tourney_year_id,tourney_order,tourney_name,tourney_slug,tourney_url_suffix,first_tourney_date,first_tourney_date_year,first_tourney_date_month,first_tourney_date_day,last_tourney_date,last_tourney_date_year,last_tourney_date_month,last_tourney_date_day,tourney_fin_commit,tourney_year,tourney_round_name,round_order,match_order,winner_seed,winner_nationality,winner_name,winner_player_id,winner_slug,loser_seed,loser_nationality,loser_name,loser_player_id,loser_slug,match_score_tiebreaks,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_stats_url_suffix
2010-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2010/results,2010.01.03,2010,01,03,2010.01.10,2010,01,10,424250,2010,Finals,1,1,(1),USA,Andy Roddick,andy-roddick,r485,(2),CZE,Radek Stepanek,radek-stepanek,s694,762767,1,0,7,6,1,0,2010-339-r485-s694,
2010-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2010/results,2010.01.03,2010,01,03,2010.01.10,2010,01,10,424250,2010,Semi-Finals,2,1,(1),USA,Andy Roddick,andy-roddick,r485,(4),CZE,Tomas Berdych,tomas-berdych,ba47,16 63 64 ,2,1,13,13,0,0,2010-339-r485-ba47,
2010-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2010/results,2010.01.03,2010,01,03,2010.01.10,2010,01,10,424250,2010,Semi-Finals,2,2,(2),CZE,Radek Stepanek,radek-stepanek,s694,(3),FRA,Gael Monfils,gael-monfils,mc65,62 61 ,2,0,12,3,0,0,2010-339-s694-mc65,
2010-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2010/results,2010.01.03,2010,01,03,2010.01.10,2010,01,10,424250,2010,Quarter-Finals,3,1,(1),USA,Andy Roddick,andy-roddick,r485,,FRA,Richard Gasquet,richard-gasquet,g628,63 765,2,0,13,9,1,0,2010-339-r485-g628,
2010-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2010/results,2010.01.03,2010,01,03,2010.01.10,2010,01,10,424250,2010,Quarter-Finals,3,2,(2),CZE,Radek Stepanek,radek-stepanek,s694,,USA,Wayne Odesnik,wayne-odesnik,o234,76261 ,1,0,7,6,1,0,2010-339-s694-o234,
2010-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2010/results,2010.01.03,2010,01,03,2010.01.10,2010,01,10,424250,2010,Quarter-Finals,3,3,(3),FRA,Gael Monfils,gael-monfils,mc65,,USA,James Blake,james-blake,b676,36 63 64 ,2,1,15,13,0,0,2010-339-mc65-b676,
2010-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2010/results,2010.01.03,2010,01,03,2010.01.10,2010,01,10,424250,2010,Quarter-Finals,3,4,(4),CZE,Tomas Berdych,tomas-berdych,ba47,(8),BRA,Thomaz Bellucci,thomaz-bellucci,bd20,76426 763,2,0,14,12,2,0,2010-339-ba47-bd20,
2010-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2010/results,2010.01.03,2010,01,03,2010.01.10,2010,01,10,424250,2010,Round of 16,4,1,(1),USA,Andy Roddick,andy-roddick,r485,(WC),AUS,Carsten Ball,carsten-ball,bd59,76 63 ,2,0,13,9,0,0,2010-339-r485-bd59,
2010-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2010/results,2010.01.03,2010,01,03,2010.01.10,2010,01,10,424250,2010,Round of 16,4,2,(2),CZE,Radek Stepanek,radek-stepanek,s694,(Q),UKR,Alexandr Dolgopolov,alexandr-dolgopolov,d801,57 76462 ,1,1,12,13,1,0,2010-339-s694-d801,
2010-339,1,Brisbane,brisbane,/en/scores/archive/brisbane/339/2010/results,2010.01.03,2010,01,03,2010.01.10,2010,01,10,424250,2010,Round of 16,4,3,(3),FRA,Gael Monfils,gael-monfils,mc65,,FRA,Florent Serra,florent-serra,s963,67576561 ,0,1,6,7,0,1,2010-339-mc65-s963,
